1,9.86,14.81,12.68,11.77,1,-4.36,-6.07,-6.03,-4.75,-4.04,-4.1,-4.08,-4.3,-3.51,-3.02,-3.69,-4.08,-2.9,-1.85,-1.95,-2.59,-3.2,-3.69,-4.68,-5.34,-5.5,-5.48,-5.64,-6.16,-6.6,-6.7,-6.7,-6.78,-6.92,-6.85,-8.07,-8.15,-8.46,-8.69,-9.04,-9.11,-9.37,-9.75,-9.64,-9.47,-9.52,-9.39,-9.35,-9.3,-9.5,-9.53,-9.59,-9.97,-9.96,-10.23,-10.11,-10.18,-9.74,-9.55,-9.24,-8.72,-8.31
1,33.68,36.51,20.01,-11.66,-12.46,6.79,29.99,30.66,24.83,21.05,0.82,1.14,1.35,1.22,0.92,1.13,0.33,-1.39,-2.89,-3.39,-3.61,-3.56,-3.88,-4.09,-4.37,-4.89,-5.45,-5.97,-6.3,-6.82,-7.47,-8.09,-8.75,-9.48,-10.26,-10.61,-10.68,-10.48,-10.09,-9.88,-9.82,-10.06,-9.89,-9.78,-10.06,-10.28,-9.97,-9.77,-9.51,-9.38,-9.02,-8.81,-9.14,-9.05,-9.82,-10.16,-10.08,-9.43,-9.02,-8.32,-8.13,-8.69
1,23.9,1.72,-13.61,-10.85,12.3,24.37,14.85,5.62,0.9,-1.41,-0.34,-2.2,-4.87,-6.37,-5.84,-3.04,-4.15,-4.38,-4.19,-4.08,-4.52,-5.46,-6.32,-6.97,-6.98,-6.77,-6.66,-6.61,-7.02,-7.68,-8.09,-8.66,-9.09,-9.45,-9.91,-10.24,-10.24,-10.37,-10.58,-10.71,-10.74,-10.62,-10.55,-10.17,-10.08,-10.21,-10,-9.8,-9.56,-9.75,-10.09,-10.43,-10.79,-10.97,-11.15,-8.55,-8.03,-8.52,-8.65,-8.8,-8.36,-7.83
1,-5.75,0.74,10.25,10.44,16.53,21.25,10.97,-4.07,-10.88,2.93,16.79,13.17,10.77,6.65,-4.27,-3.48,-3.33,-3.05,-1.67,-0.73,-1.36,-2.23,-2.62,-2.6,-2.7,-3.32,-3.84,-3.92,-4.06,-4.27,-4.73,-5.14,-5.43,-5.75,-6.12,-6.39,-6.56,-6.61,-6.57,-6.76,-6.98,-6.98,-7.14,-7.31,-7.44,-7.89,-8.28,-8.55,-8.78,-8.85,-8.99,-9.19,-9.61,-9.84,-10.22,-11.34,-11.63,-11.61,-11.51,-10.98,-10.37,-10.18
1,8.82,-9.37,-4.77,11.58,23.57,17.08,12.14,7.13,-1.01,-5.6,-7.42,-6.43,-4.59,-3.73,-4.22,-1.89,-1.9,-2.25,-2.47,-2.66,-3.17,-3.62,-3.91,-4.17,-4.73,-5.38,-5.67,-5.88,-6.03,-6.19,-6.48,-6.84,-7.22,-7.65,-7.85,-8.1,-8.31,-8.57,-8.74,-9.02,-9.26,-9.21,-9.21,-9.09,-9.02,-9.22,-9.41,-9.8,-10.07,-10.25,-10.61,-10.64,-10.83,-10.87,-10.99,-10.05,-9.81,-9.95,-9.73,-9.94,-10.34,-10
2,13.07,12.76,25.36,38.06,35.89,20.84,4.88,-4.05,22.53,27.47,24.5,20.59,10.62,-0.64,-3.62,-2.62,-2.28,-1.88,-1.61,0.04,0.96,1.18,1.47,1.51,1,0.2,-1.02,-1.81,-1.79,-1.05,-0.35,-0.1,-0.61,-1.64,-2.82,-4.42,-4.96,-5.51,-5.97,-6.14,-6.49,-6.92,-7.89,-8.99,-9.79,-10.16,-10.68,-11.01,-11.35,-11.58,-11.79,-12.49,-13.05,-13.76,-14.17,-14.14,-13.58,-12.99,-12.19,-11.67,-11.05,-10.61
2,-8.25,-0.77,10.41,11.85,35.27,39.94,31.8,-11.26,-10.37,17.36,29.6,27.39,18.62,8.99,-1.57,-4.9,-1.03,2.5,3.31,2.25,0.21,-0.35,0,0.4,2.5,4.69,4.76,3.81,1.58,-0.26,-2.33,-2.84,-3.9,-4.74,-5.3,-5.66,-5.79,-6.03,-6.22,-6.53,-6.83,-7.28,-8.01,-8.72,-9.36,-9.71,-10.26,-10.43,-11.06,-11.4,-11.22,-11.26,-11.56,-12.36,-13.17,-13.72,-13.74,-14.09,-14.17,-13.89,-13.76,-12.76
2,33.93,-36.84,-18.8,18.64,19.36,7.65,8.65,3.56,-6.62,-9.8,-6.86,-3.53,-3.36,-3.17,-1.79,-0.91,-0.55,-0.59,-0.62,-0.67,-1.34,-2.19,-3.17,-3.47,-3.89,-4.2,-4.58,-4.95,-5.1,-5.19,-5.77,-6.42,-7.04,-7.66,-8.48,-9.23,-9.93,-10.15,-10.33,-10.39,-11.94,-12.55,-12.67,-13.27,-13.11,-13.22,-12.9,-12.02,-10.74,-10,-9.14,-8.19,-7.17,-6.19,-5.19,-5.02,-3.92,-3.12,-1.7,-0.74,0.59,1.81
2,14.08,28.83,39.27,32.14,0.7,-36.66,-7.03,24.02,20.73,11.69,-5.07,-3.09,-1.57,-0.67,-1.03,-0.41,-0.49,-0.6,-0.52,-0.79,-1.73,-2.81,-3.3,-3.54,-3.71,-3.66,-3.5,-3.47,-3.63,-4.2,-4.83,-5.76,-6.7,-7.38,-8.01,-8.5,-9.32,-10.05,-10.68,-11.15,-11.62,-12.06,-12.47,-12.89,-13.47,-13.4,-13.32,-12.81,-12.23,-11.59,-9.81,-9.38,-8.88,-8.38,-8,-7.06,-5.71,-4.23,-2.63,-1.22,0.26,1.66
2,0.48,12.72,15.58,27.21,31.84,13.89,12.76,9.3,-1.84,-8.23,-0.38,-0.5,-0.56,-0.31,0.01,0.01,-0.05,-0.62,-1.23,-1.42,-2.7,-2.67,-2.86,-3.34,-4.07,-7.04,-7.53,-7.96,-8.15,-8.26,-10.89,-11.3,-11.53,-11.96,-12.31,-11.18,-10.47,-10.01,-9.45,-8.6,-2.15,-1.25,0.29,1.91,3.02,4.39,4.45,5.46,6.7,8.12,8.2,8.53,8.71,9.06,8.73,3.19,2.6,2.64,3.08,3.43,4.29,4.01
3,-11.56,-9.83,-5.1,6.82,16.54,-6.93,10.14,10.73,6.88,8.72,2.98,-6.76,-9.68,-7.24,-4.69,-3.39,-2.78,-2.34,-2.7,-3.27,-2.75,-1.9,-1.95,-2.91,-3.43,-3.43,-3.4,-3.83,-4.84,-5.42,-6.19,-6.9,-7.44,-7.58,-7.5,-7.68,-8.22,-8.75,-8.96,-8.98,-9.1,-9.8,-9.87,-10.39,-10.72,-13.38,-14.01,-14.08,-14.64,-14.22,-14.29,-13.95,-14.29,-14.23,-14.48,-13.72,-12.28,-11.21,-10.42,-9.66,-9.64,-8.64
3,9.31,0.66,9.53,1.95,4.9,-4.36,-5.08,-2.16,2.33,3.25,0.5,-1.51,-1.97,-1.61,-0.14,0.44,0.64,-0.15,-2.09,-4.76,-6.09,-5.44,-4.06,-3.51,-3.39,-3.31,-3.86,-4.76,-5.64,-6.81,-7.51,-7.86,-8.15,-8.51,-8.82,-9.23,-9.14,-9.04,-8.86,-8.8,-12.25,-13.07,-14.67,-16.02,-16.45,-16.55,-15.61,-14.51,-14.1,-13.97,-13.7,-14.01,-14.15,-14.62,-15.19,-14.72,-13.45,-12.23,-10.68,-9.61,-8.77,-6.74
3,-23.05,12.86,18.94,8.72,8.18,-4.36,-3.21,-2.82,-2.78,-2.95,-2.83,-2.4,-2.9,-3.51,-3.77,-3.81,-3.07,-3.12,-3.93,-5.12,-6.19,-6.56,-6.4,-6.11,-5.87,-5.77,-5.47,-5.83,-6.29,-6.53,-6.9,-7.36,-7.78,-7.78,-7.78,-7.96,-8.23,-8.38,-8.23,-8.19,-8.41,-8.46,-8.54,-8.59,-8.95,-9.44,-10.15,-10.91,-11.37,-11.91,-12.31,-12.65,-13.02,-13.44,-13.81,-14.38,-15.59,-16.79,-17.42,-18.18,-17.38,-16.34
3,-11.25,-11.7,-12.04,-11.31,-6.88,20.84,-16.37,-3.75,13.59,21.21,14.58,14.03,9.35,0.98,-3.54,-3.69,0.81,1.92,3.06,2.78,1.93,0,-0.45,0.97,1.3,0.86,0.32,0.07,-0.31,-0.97,-2.27,-4.14,-5.43,-6.02,-6.02,-6,-5.92,-5.94,-6.19,-6.81,-7.9,-8.32,-9.09,-9.94,-10.78,-11.5,-12.36,-12.71,-12.91,-13.15,-13.62,-14.01,-14.96,-15.3,-15.57,-15.58,-15.14,-14.26,-13.1,-12.16,-11.35,-10.93
3,-14.38,-15.26,-14.66,-11.39,-2.96,-11.22,-30.34,6.16,21.8,15.7,9.13,13.01,1.05,-8.13,-11.85,-7.21,-3.47,-2.04,-1.46,-3.42,-3.71,-2.17,-1.25,-0.59,-1.1,-1.73,-2.77,-3.07,-3.42,-3.66,-6.34,-6.96,-7.58,-8.16,-8.29,-8.2,-8.1,-8.21,-8.27,-8.39,-8.67,-8.95,-9.23,-10.14,-10.88,-12.01,-12.56,-13.05,-13.99,-14.18,-14.72,-14.68,-14.6,-14.37,-14.94,-14.93,-14.55,-13.98,-14.03,-12.71,-7.23,-6.53
4,19.34,-28.99,-29.83,-3.36,15.93,16.28,-0.49,-1.28,-7.41,-11.11,-14.1,-11.85,-6.82,-4.25,-3.59,-2.48,-1.78,-2.1,-3.38,-4.19,-3.7,-3.79,-4.04,-4.58,-4.78,-4.15,-4.23,-4.98,-5.99,-6.76,-7.15,-7.12,-7.15,-7.38,-7.61,-8.02,-8.13,-8.29,-8.41,-8.54,-10.79,-11.33,-11.56,-12.01,-12.44,-12.86,-13.47,-14.03,-14.19,-14,-14,-13.2,-12.16,-10.63,-9.07,-7.96,-6.96,-6.91,-5.98,-5.75,-5.02,-3.22
4,-3.65,5.15,13.03,17.07,21.05,20.43,-11.22,-32.39,-17.83,7.55,13.96,6.73,2.16,-0.96,-7.84,-11.63,-10.8,-6.81,-3.55,-2.07,-1.82,-2.29,-2.71,-3.93,-4.67,-4.55,-4.92,-5.38,-6.01,-6.36,-6.26,-5.98,-5.75,-5.88,-6.17,-6.54,-6.85,-7.12,-7.48,-7.62,-7.64,-7.62,-7.58,-7.73,-7.76,-7.99,-8.53,-9.16,-9.59,-9.95,-10.4,-10.64,-11.27,-11.7,-12.2,-12.79,-13.19,-13.9,-13.89,-14.22,-10.95,-10.09
4,3.16,17.72,17.18,33.33,37.05,9.42,6.51,0.6,-8.92,-13.34,-10.89,-5.87,-1.5,-0.58,-1.48,-2.16,-2.07,-3.25,-4.15,-3.84,-3.33,-3.1,-3.67,-4.16,-3.56,-3.43,-4.15,-4.79,-4.98,-5.07,-4.94,-4.9,-5.45,-6.02,-6.47,-6.75,-6.78,-6.85,-6.97,-6.91,-6.9,-6.94,-7.08,-7.31,-7.52,-7.83,-8.31,-8.76,-9.32,-10.08,-11,-11.72,-12.77,-13.96,-14.76,-15.45,-15.37,-15.41,-15.25,-14.79,-12.98,-12.16
4,32.76,28.99,-10.16,-30.53,-5.35,11.48,8.8,-0.67,0.06,-7.86,-13.89,-13.32,-7.89,-2.76,-1.14,-1.85,-1.56,-1.23,-1.01,-1.64,-1.73,-1.37,-1.74,-2.41,-3.6,-4.22,-4.07,-4.27,-4.9,-5.81,-6.27,-6.31,-6.24,-6.23,-6.43,-6.36,-6.77,-7.32,-7.69,-8.14,-8.74,-9.21,-9.92,-10.25,-10.78,-11.74,-12.78,-13.06,-13.79,-14.35,-14.44,-14.27,-13.89,-14.38,-14.13,-13.86,-13.21,-11.93,-11.63,-10.46,-9.21,-7.62
4,-4.58,10.35,24.91,18.38,34.45,16.36,7.53,-1.25,-2.29,-9.05,-13.69,-11.33,-6.23,-3.53,-4.52,-4.73,-3.53,-2.54,-2.9,-4.06,-3.36,-2.48,-2.7,-2.82,-3.49,-3.83,-3.63,-3.66,-4.05,-4.85,-5.65,-6.44,-6.96,-7.24,-7.5,-7.87,-7.84,-7.89,-8.17,-8.83,-9.26,-9.88,-10.58,-11.06,-11.53,-12.59,-13.04,-12.73,-13.88,-14.87,-14.76,-15.53,-14.62,-14.14,-13.6,-12.72,-10.86,-8.62,-6.11,-4.15,-1.71,0.62
5,28.86,22.68,-0.63,8.75,4.27,9.33,21.99,24.8,25.91,16.25,9.76,5.73,1.98,-1.62,-1.32,-0.37,0.47,1.12,1.67,1.34,2.66,2.79,2.64,2.44,2.15,2.14,1.57,0.88,0.3,-0.02,-0.3,-0.43,-0.55,-0.84,-1.04,-1.29,-1.66,-2,-2.42,-2.95,-3.18,-3.37,-3.65,-3.99,-4.36,-4.86,-5.26,-5.44,-5.55,-5.71,-5.81,-6.1,-6.5,-6.55,-6.9,-7.07,-7.52,-7.8,-8.38,-9.04,-8.99,-8.88
5,-15.36,-9.87,1.12,14.79,22.16,-26.07,-7.83,24.26,30.19,12.64,1.37,-7.7,-10.42,-13.32,-9.38,-8.55,-9.56,-10.2,-9.17,-6.72,-3.63,-1.38,-0.66,-1.06,-1.45,-1.73,-1.86,-1.22,-0.89,-1.06,-1.04,-1.22,-1.64,-1.93,-2.16,-2.53,-2.82,-3.18,-3.34,-3.34,-3.59,-4.13,-4.47,-5.05,-5.32,-5.35,-5.3,-5.53,-6.03,-6.32,-7.81,-7.94,-8.04,-8.05,-7.98,-7.97,-7.94,-7.97,-8.04,-8.23,-8.48,-8.75
5,-9.59,-1.93,13.35,21.85,30.46,35.34,22.44,-17.25,-28.57,-12.98,33.36,30.67,12.97,7.38,0.32,-3.14,-6.03,-4.08,-4.2,-3.74,-3.02,-2.35,-1.62,-0.89,0.27,1.26,1.15,0.55,-0.34,-0.71,-1.59,-2.14,-2.58,-2.93,-3.38,-3.54,-3.76,-3.91,-3.99,-4.19,-4.45,-5.1,-5.39,-5.66,-5.88,-6.32,-6.58,-6.61,-6.83,-6.98,-7.09,-7.26,-7.48,-7.57,-7.68,-7.82,-7.78,-7.91,-8.01,-7.94,-9.64,-10.14
5,-12.12,-9.84,-3.13,8.61,18.24,-23.53,-4.35,22.57,23.96,7.08,-0.73,-3.48,-6.91,-5.4,-5.42,-5.26,-5.31,-5.13,-3.72,-2.41,-1.61,-1.33,-1.16,-1.21,-1.31,-2.4,-2.45,-2.86,-3.36,-3.74,-4.1,-4.52,-4.84,-4.97,-5.06,-5.16,-5.38,-5.81,-5.73,-5.86,-6.03,-6.19,-6.56,-7.02,-7.34,-7.45,-7.51,-7.57,-7.57,-7.66,-7.75,-8.05,-8.43,-8.92,-9.17,-9.4,-9.38,-9.4,-9.75,-10.02,-10.44,-10.63
5,-9.16,-2.66,10.43,21.23,27.34,19.62,25.98,13.9,5.22,4.06,0.95,-1.59,-3.56,-3.94,-4.54,-3.91,-2.59,-1.38,-1.02,-0.97,-0.61,-0.23,0.11,0.04,-0.32,-0.47,-0.58,-1,-1.3,-1.57,-1.8,-2.13,-2.3,-2.46,-2.63,-4.58,-4.9,-5.24,-5.65,-6.04,-6.51,-6.87,-6.87,-7.17,-7.13,-7.19,-7.42,-7.48,-7.65,-7.95,-8.31,-8.92,-9.42,-9.88,-10.03,-10.04,-10.08,-10.05,-10.05,-9.89,-9.55,-9.44
6,-2.92,10.01,26.39,34.86,39.99,25.2,10.93,-17.53,-7.89,-14.21,-15.68,-23.37,-20.96,-17.24,-9.65,-2.43,0.34,1.25,1.39,0.29,-0.39,-0.42,-1.34,-2.5,-3.08,-3.84,-4.43,-4.73,-5.11,-5.39,-5.11,-4.75,-4.93,-5.57,-6.13,-6.68,-7.26,-7.97,-8.22,-8.33,-8.13,-8.04,-8.33,-8.27,-8.65,-9.33,-9.69,-9.77,-9.94,-10.52,-12.79,-13.3,-13.73,-14.3,-14.73,-14.66,-14.45,-14.2,-13.37,-12.71,-11.69,-11.28
6,39.36,39.99,39.99,11.87,-39.99,-8.76,17.33,39.08,5.25,11.18,-9.2,-12.62,-15.41,-16.85,-15.08,-12.04,-5.69,-0.61,-0.44,0.55,2.39,0.31,-2.11,-4.07,-4.95,-6.03,-6.58,-6.67,-6.32,-6.42,-6.92,-7.11,-7.08,-7.34,-7.9,-8.26,-8.47,-8.39,-8.47,-8.53,-8.65,-9.05,-9.72,-10.8,-11.46,-12.17,-12.4,-12.49,-12.51,-13.09,-13.71,-14.1,-14.43,-14.73,-14.7,-14.6,-14.2,-13.51,-12.69,-11.73,-11.43,-11.06
6,-9.66,-0.77,13.6,22.21,28.03,27.71,22.98,6.56,14.66,-9.94,-14.3,-15.68,-18.27,-15.4,-13.24,-6.76,-2.37,-0.45,1.7,2.53,1.77,-0.58,-1.96,-2.02,-1.92,-2.6,-3.57,-3.58,-3.02,-3.11,-3.98,-4.2,-4.13,-3.93,-4.41,-5.77,-6.29,-6.87,-7.43,-7.58,-7.88,-8.17,-8.59,-9.12,-9.47,-9.85,-10.25,-10.93,-11.54,-12.07,-12.45,-13.25,-13.92,-14.65,-14.93,-14.78,-15.11,-15.36,-15.29,-14.52,-13.37,-12.55
6,14.57,28.32,29.49,39.92,39.74,27.35,-7.67,-18.21,-4.75,9.61,33.51,17.33,17.24,7.07,-1.38,-3.13,-1.11,-0.46,1.25,2.68,1.09,-1.15,-2.95,-3.18,-2.87,-2.67,-2.52,-2.45,-3.17,-4.15,-4.9,-5.24,-5.57,-5.49,-5.61,-5.47,-5.24,-5.48,-5.77,-6.28,-6.6,-7.42,-8.22,-9.11,-9.87,-10.58,-11.26,-12.13,-12.65,-12.98,-13.17,-13.78,-14.01,-14.5,-14.31,-12.18,-11.38,-11,-10.74,-9.97,-9.28,-9.16
6,30.86,38.39,32.92,8.81,-21.16,-16.88,9.27,28.86,39.99,20.04,2.86,0.6,-6.45,-12.25,-10.42,-7.99,-4.02,-1.53,-0.52,0.41,-0.09,-0.47,-0.02,0.44,0.35,-0.92,-1.48,-1.27,-0.62,-0.88,-6.01,-6.24,-6.78,-7.1,-7.58,-8.31,-8.99,-9.45,-9.65,-10.1,-10.49,-11.21,-12.03,-12.34,-12.56,-12.77,-13.06,-13.27,-13.13,-13.39,-13.25,-13.24,-13.4,-13.54,-13.99,-13.91,-13.28,-13.22,-12.53,-11.5,-7.98,-7.01
2,7.09,13.91,20.68,21.33,26.95,-9.33,-9.28,-9.26,-9.38,-9.5,-10.13,-9.94,-9.69,-9.74,-9.67,-9.74,-9.77,-9.81,-9.87,-9.96,-10.1,-10.23,-10.19,-10.09,-9.79,-10.57,-10.68,-10.67,-10.39,-10.18,-9.95,-9.81,-10.03,-10.26,-10.66,-10.85,-10.73,-10.64,-10.86,-11.22,-11.19,-11.13,-10.96,-10.68,-10.75,-10.69,-10.4,-10.3,-10,-9.64,-9.18,-9.03,-8.95,-8.66,-8.25,-7.73,-7.8,-7.58,-7.31,-6.9,-6.54,-6.37
2,31.21,36.17,-37.21,7.5,39.99,39.99,39.99,21.06,6.69,3.86,2.09,2.77,7.12,5.77,3.94,0.69,-1.42,-2.29,-2.37,-3.43,-10.24,-10.77,-11.22,-11.65,-11.04,-10.6,-10.06,-9.51,-9,-9.03,-9.28,-9.67,-9.63,-9.79,-9.83,-9.35,-8.93,-8.54,-8.17,-7.84,-7.9,-8.02,-8.46,-9.01,-9.56,-9.67,-9.73,-9.37,-8.96,-8.74,-8.59,-8.6,-8.91,-9.25,-9.63,-9.8,-9.89,-9.68,-9.37,-9.1,-8.98,-8.96
2,10.68,10.78,6.87,2.4,20.96,19.02,-0.59,-8.28,-6.27,-1.87,2.14,1.6,1.59,0.89,1.12,-0.13,-2.1,-4.55,-6.66,-9.2,-10.42,-10.94,-10.51,-9.42,-8.68,-8.55,-8.95,-9.59,-9.73,-9.79,-9.62,-9.23,-8.96,-8.99,-9.25,-9.31,-9.11,-8.97,-9.19,-9.55,-9.76,-9.9,-10.02,-10,-10.04,-9.89,-9.65,-9.78,-9.89,-10.07,-10.1,-10.49,-10.69,-11.2,-11.36,-11.33,-11.21,-10.94,-10.71,-10.84,-11.35,-12.08
2,15.41,21.67,39.99,13.12,8.02,39.99,39.99,18.63,-5.37,8.58,11.77,4.41,-5.6,-6.1,-4.5,-3.74,-2.59,-1.01,-1.54,-3.58,-6.15,-6.23,-6.91,-7.73,-8.5,-9.23,-9.47,-9.43,-9.3,-9.22,-9.08,-8.93,-9,-9.13,-9.41,-9.5,-9.58,-9.75,-9.86,-9.49,-9.05,-8.99,-8.96,-8.97,-9.02,-9.12,-9.25,-9.66,-9.87,-9.75,-9.67,-9.61,-9.52,-9.32,-9.29,-9.43,-9.84,-10.12,-10.42,-10.67,-10.94,-11.38
2,17.49,24.56,5.92,21.63,39.04,39.64,27.4,4.33,-6.23,-1.76,3.27,5.66,-0.18,-0.37,-0.3,1.52,1.22,-0.42,-3.61,-6.41,-7.84,-8.33,-9.11,-9.79,-10.06,-9.94,-9.98,-10.11,-10.09,-9.81,-9.47,-9.16,-9.08,-9.34,-9.52,-9.66,-9.67,-9.42,-9.24,-9.04,-8.95,-8.88,-8.92,-9.01,-9.23,-9.65,-9.68,-9.41,-9.23,-9.22,-9.24,-9.4,-9.54,-9.71,-9.95,-9.36,-9.26,-9.45,-9.97,-10.44,-10.81,-10.91
6,-8.94,-7.1,-5.16,-3,1.61,-9.42,-9.55,-9.59,-9.71,-9.84,-9.81,-9.77,-9.69,-9.64,-9.59,-9.56,-9.84,-9.98,-10.19,-10.21,-10.06,-9.81,-9.5,-9.4,-9.41,-9.56,-9.69,-9.79,-9.66,-9.35,-9.03,-9.06,-9,-9.05,-9.04,-9.12,-9.14,-9.19,-9.31,-9.43,-9.54,-9.51,-9.57,-9.51,-9.43,-9.41,-9.42,-9.55,-9.64,-9.72,-9.72,-9.72,-9.65,-9.5,-9.53,-9.56,-9.7,-9.68,-9.79,-9.75,-9.82,-9.74
6,-3.04,-3,-11.58,10.99,18.24,29.23,12.56,-1.65,-1.81,8.04,9.87,4.98,-1.14,-5.16,-5.86,-5.64,-6.37,-7.37,-8.64,-10.07,-11.24,-11.93,-11.48,-10.79,-10.32,-9.91,-9.6,-9.49,-9.39,-9.46,-9.39,-9.24,-8.98,-8.67,-8.35,-9.33,-8.91,-8.5,-8.41,-8.43,-8.65,-9.06,-9.49,-9.73,-9.62,-9.43,-9.45,-9.58,-10.03,-10.25,-10.53,-10.63,-10.66,-10.92,-11.63,-11.88,-12.29,-12.62,-12.75,-12.66,-13,-12.5
6,0.63,-8.17,-7.88,13.46,20.7,20.99,4.2,-6.03,-6.54,1.92,4.85,3.9,1.62,-0.92,-2.52,-4.3,-6.07,-7.83,-9.01,-9.81,-11.09,-11.25,-11.07,-10.81,-10.15,-9.68,-9.21,-9.08,-9.07,-9.06,-8.99,-8.99,-8.94,-8.92,-8.79,-8.78,-8.78,-8.69,-8.71,-8.75,-8.92,-9.19,-9.62,-10.05,-10.24,-9.92,-9.51,-9.22,-9.15,-9.34,-9.22,-9.17,-9.41,-9.62,-9.98,-10.18,-10.24,-10.41,-11.03,-11.34,-12.07,-12.55
6,12.34,20.41,17.87,4.21,-4.5,-12.19,-7.95,0.95,3.17,3.32,-9,-9.92,-10.58,-10.67,-10.82,-10.85,-10.83,-10.65,-10.34,-10.01,-9.73,-9.67,-9.68,-9.53,-9.45,-9.45,-9.49,-9.59,-9.57,-9.43,-9.28,-9.28,-9.5,-9.59,-9.52,-9.45,-9.3,-9.27,-9.22,-9.49,-9.83,-10.12,-10.35,-10.66,-10.89,-10.73,-10.51,-10.45,-10.51,-10.74,-11.18,-11.4,-11.67,-11.8,-12,-11.92,-12.01,-11.85,-11.74,-11.52,-11.61,-11.72
6,12.88,16.23,2.36,-5.23,-8.05,-1.76,2.48,2.02,0.74,-1.42,-3.77,-5.8,-7.21,-8.29,-9.23,-10.34,-11.09,-11.4,-11.14,-10.62,-9.54,-9.3,-8.92,-8.66,-8.76,-8.87,-8.9,-8.65,-8.57,-8.48,-8.68,-9.2,-9.75,-9.93,-9.67,-9.44,-9.25,-9.19,-9.34,-9.57,-9.87,-10.19,-10.61,-10.71,-10.57,-10.47,-10.25,-10.08,-10.08,-10.17,-10.46,-10.73,-11.23,-11.69,-11.86,-11.82,-11.62,-11.15,-10.76,-10.65,-11.59,-11.39
1,7.15,11.14,16.1,7.84,-8.75,17.6,31.3,34.75,18.78,3.79,-4.29,2.58,5.82,4.1,0.88,-1.42,-2.33,-3.77,-5.26,-7.28,-8.94,-10.71,-11.51,-11.09,-10.59,-9.56,-8.63,-7.79,-7.29,-7.15,-7.27,-7.5,-7.85,-7.78,-8.14,-7.35,-7.46,-7.86,-8.33,-8.87,-9.22,-9.14,-8.8,-8.41,-8.15,-7.99,-8.04,-8.26,-8.74,-9.2,-9.64,-9.6,-9.2,-8.88,-8.77,-8.69,-8.59,-8.78,-9.06,-9.28,-9.37,-9.47
1,8.31,10.01,12.68,10.23,11.14,23.75,11.86,-1.15,-9.53,-3.92,0.36,2.16,-0.67,-3.36,-3.64,-3.48,-3.43,-3.89,-5.22,-6.74,-8.58,-9.74,-10.05,-9.95,-9.39,-8.82,-8.31,-7.93,-8.09,-8.3,-8.53,-8.68,-8.57,-8.37,-8.12,-7.92,-8.09,-8.3,-8.54,-8.97,-8.49,-8.43,-8.58,-8.91,-9.24,-9.5,-9.61,-9.67,-9.4,-9.16,-8.95,-8.79,-9.01,-9.25,-9.32,-9.68,-9.9,-9.83,-9.74,-9.53,-9.39,-9.37
1,6.88,7.82,7.24,5.31,9.63,1.7,-14.5,-5.23,4.75,5.93,1.38,-4.19,-5.32,-4.5,-3.8,-4.49,-5.6,-6.98,-8.2,-9.07,-9.59,-9.27,-8.85,-8.22,-7.62,-7.55,-7.46,-7.63,-7.83,-8.43,-9.23,-9.85,-9.82,-9.09,-8.41,-9.59,-10.11,-9.92,-9.71,-9.17,-8.63,-8.37,-8.36,-8.85,-9.23,-9.53,-9.55,-9.48,-9.35,-9.28,-9.13,-8.95,-8.89,-8.9,-9.07,-9.55,-10.07,-10.36,-10.46,-10.18,-9.64,-9.35
1,4.81,9.96,10.04,11,4.98,20.41,7.24,-4.25,-7.97,-1.5,3.37,2.5,-1.27,-5.09,-7.45,-7.37,-6.65,-6.2,-6.34,-6.78,-6.84,-6.78,-7,-7.09,-7.16,-7.19,-7.19,-7,-7.08,-7.35,-7.5,-7.71,-8.11,-8.69,-9.13,-9.68,-9.82,-9.66,-9.24,-8.88,-8.65,-8.57,-8.51,-8.76,-9.16,-9.1,-9.28,-9.49,-9.64,-9.67,-9.72,-9.78,-9.63,-9.48,-9.25,-9.01,-8.9,-8.91,-8.79,-8.92,-8.9,-8.75
